position,number,name,birthday,draft status,goals,assists,+/-,shots,pims,fow,game ID,game date,team,game number,team goals,team assists,team shots,team pims,player age,season
D,6,"Foster, Kurtis",1981-11-24 00:00:00,NHL - CGY (2000) Round: 2 (#40)   ,0,1,-1,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,19.22739726027397, 2000-01 Regular Season
RW,9,"Chamberlain, Jamie",1981-08-02 00:00:00,NHL - DAL (1999) Round: 9 (#265)   ,0,0,-1,0,7,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,19.53972602739726, 2000-01 Regular Season
RW,10,"Howse, Jon",1983-09-04 00:00:00,Undrafted,0,0,-2,0,5,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,17.44931506849315, 2000-01 Regular Season
D,11,"Card, Ryan",1984-02-18 00:00:00,Undrafted,0,0,-1,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,16.991780821917807, 2000-01 Regular Season
C,12,"Staal, Eric",1984-10-29 00:00:00,NHL - CAR (2003) Round: 1 (#2)   ,0,1,-3,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,16.295890410958904, 2000-01 Regular Season
RW,16,"Zalba, Bill",1982-09-14 00:00:00,Undrafted,0,0,0,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.421917808219177, 2000-01 Regular Season
RW,17,"Gagnon, Jimmy",1982-09-16 00:00:00,Undrafted,0,0,0,0,7,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.416438356164385, 2000-01 Regular Season
C,18,"Self, Brad",1981-02-27 00:00:00,NHL - BUF (1999) Round: 8 (#235)   ,1,0,-2,0,2,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,19.96712328767123, 2000-01 Regular Season
RW,19,"Gillis, Kerry",1983-01-09 00:00:00,Undrafted,0,0,-1,0,6,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.101369863013698, 2000-01 Regular Season
RW,20,"Hoar, Stephen",1982-05-26 00:00:00,Undrafted,0,0,-1,0,7,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.726027397260275, 2000-01 Regular Season
C,21,"Herneisen, Matt",1982-02-08 00:00:00,Undrafted,0,0,-1,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,19.019178082191782, 2000-01 Regular Season
RW,22,"Rodman, Marcel",1981-09-25 00:00:00,NHL - BOS (2001) Round: 9 (#282)   ,0,1,-2,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,19.39178082191781, 2000-01 Regular Season
D,23,"Elzinga, Adam",1982-07-23 00:00:00,Undrafted,0,0,-2,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.567123287671233, 2000-01 Regular Season
RW,24,"Chambers, Greg",1982-11-14 00:00:00,Undrafted,0,0,-1,0,0,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.254794520547946, 2000-01 Regular Season
LW,26,"Armstrong, Matt",1982-09-08 00:00:00,Undrafted,1,0,0,0,7,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,18.438356164383563, 2000-01 Regular Season
D,37,"Krajicek, Lukas",1983-11-03 00:00:00,NHL - FLA (2001) Round: 1 (#24)   ,0,0,-4,0,4,0/0,8852,2001-02-10 07:30:00,Peterborough,0,2,4,0,45,17.284931506849315, 2000-01 Regular Season
D,2,"Saviels, Agris",1982-01-15 00:00:00,NHL - COL (2000) Round: 2 (#63)   ,0,0,-2,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,19.183561643835617, 2000-01 Regular Season
D,4,"Poulin, Dene",1983-12-13 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,17.273972602739725, 2000-01 Regular Season
D,6,"Legge, Josh",1981-09-25 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,19.49041095890411, 2000-01 Regular Season
C,7,"Jacina, Greg",1982-05-22 00:00:00,Undrafted,1,0,0,0,4,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,18.835616438356166, 2000-01 Regular Season
D,8,"Verner, Brandon",1981-01-13 00:00:00,Undrafted,0,2,0,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,20.18904109589041, 2000-01 Regular Season
C,9,"Kazarian, Bryan",1981-06-30 00:00:00,Undrafted,1,0,+1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,19.72876712328767, 2000-01 Regular Season
C,10,"Snider, Shawn",1981-02-01 00:00:00,Undrafted,1,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,20.136986301369863, 2000-01 Regular Season
RW,11,"Colwill, Richard",1982-01-26 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,19.153424657534245, 2000-01 Regular Season
LW,12,"Blanchard, Trevor",1983-06-06 00:00:00,Undrafted,0,1,+1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,17.794520547945204, 2000-01 Regular Season
LW,14,"Sharp, Ryan",1983-01-21 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,18.167123287671235, 2000-01 Regular Season
RW,16,"Hodgins, Justin",1984-03-01 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,17.057534246575344, 2000-01 Regular Season
C,17,"Sisca, Daniel",1983-06-16 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,17.767123287671232, 2000-01 Regular Season
C,19,"McAllister, Kyle",1981-04-07 00:00:00,Undrafted,0,0,-2,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,19.958904109589042, 2000-01 Regular Season
RW,22,"Ward, Joel",1980-12-02 00:00:00,Undrafted,0,2,+1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,20.304109589041097, 2000-01 Regular Season
LW,24,"Chiasson, Luc",1982-10-08 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,18.454794520547946, 2000-01 Regular Season
D,26,"Vukovic, Nick",1980-09-11 00:00:00,Undrafted,1,1,-1,0,0,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,20.528767123287672, 2000-01 Regular Season
D,27,"Power, Richard",1984-01-18 00:00:00,Undrafted,0,0,-1,0,2,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,17.175342465753424, 2000-01 Regular Season
RW,28,"Sullivan, Dan",1981-03-20 00:00:00,Undrafted,0,0,-1,0,2,0/0,8853,2001-03-18 06:00:00,Owen Sound,0,4,6,0,8,20.008219178082193, 2000-01 Regular Season
D,3,"Burgio, Frank",1983-03-05 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,18.04931506849315, 2000-01 Regular Season
D,4,"Dallman, Kevin",1981-02-26 00:00:00,Undrafted,2,2,+2,0,2,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,20.068493150684933, 2000-01 Regular Season
D,6,"Chabbert, Steve",1980-02-25 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,21.073972602739726, 2000-01 Regular Season
C,7,"Lees, Nick",1983-10-22 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,17.416438356164385, 2000-01 Regular Season
C,9,"St. Pierre, Martin",1983-08-11 00:00:00,Undrafted,0,1,+2,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,17.613698630136987, 2000-01 Regular Season
D,10,"Tuomi, Niko",1983-02-10 00:00:00,Undrafted,0,1,+2,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,18.112328767123287, 2000-01 Regular Season
RW,11,"Thompson, Ryan",1983-02-10 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,18.112328767123287, 2000-01 Regular Season
C,13,"Flache, Peter",1982-03-04 00:00:00,NHL - CHI (2000) Round: 9 (#262)   ,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,19.052054794520547, 2000-01 Regular Season
LW,15,"King, Colt",1983-03-04 00:00:00,NHL - COL (2001) Round: 4 (#130)   ,1,0,+2,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,18.052054794520547, 2000-01 Regular Season
C,16,"Paille, Daniel",1984-04-15 00:00:00,NHL - BUF (2002) Round: 1 (#20)   ,0,1,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,16.934246575342467, 2000-01 Regular Season
C,17,"Stephens, Charlie",1981-04-05 00:00:00,NHL - WSH (1999) Round: 2 (#31)   ,2,0,0,0,2,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,19.964383561643835, 2000-01 Regular Season
C,21,"Kelly, Brent",1981-12-01 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,19.306849315068494, 2000-01 Regular Season
D,23,"Hennessey, Derek",1982-07-08 00:00:00,Undrafted,0,2,+1,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,18.706849315068492, 2000-01 Regular Season
C,25,"Pilon, Benjamin",1983-01-21 00:00:00,Undrafted,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,18.167123287671235, 2000-01 Regular Season
D,26,"Campbell, Adam",1980-01-05 00:00:00,Undrafted,0,0,-1,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,21.213698630136985, 2000-01 Regular Season
C,27,"Passmore, Brian",1980-04-27 00:00:00,NHL - MIN (2000) Round: 7 (#199)   ,0,0,0,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,20.904109589041095, 2000-01 Regular Season
D,28,"Archer, Andrew",1983-05-15 00:00:00,NHL - MTL (2001) Round: 7 (#203)   ,0,0,+1,0,4,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,17.854794520547944, 2000-01 Regular Season
RW,29,"McCormick, Morgan",1981-02-21 00:00:00,NHL - FLA (1999) Round: 4 (#103)   ,0,0,+2,0,0,0/0,8853,2001-03-18 06:00:00,Guelph,0,5,7,0,8,20.08219178082192, 2000-01 Regular Season
D,2,"Jarrett, Cole",1983-01-04 00:00:00,NHL - CBJ (2001) Round: 5 (#141)   ,0,1,-1,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,18.115068493150684, 2000-01 Regular Season
D,3,"Robichaud, Andre",1981-04-16 00:00:00,Undrafted,0,0,-1,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,19.835616438356166, 2000-01 Regular Season
D,4,"Newman, Jared",1982-03-07 00:00:00,NHL - CAR (2000) Round: 4 (#110)   ,0,0,0,0,2,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,18.945205479452056, 2000-01 Regular Season
D,5,"Kiser, Nate",1982-05-04 00:00:00,NHL - PHX (2000) Round: 5 (#160)   ,0,0,-2,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,18.786301369863015, 2000-01 Regular Season
C,6,"Stewart, Karl",1983-06-30 00:00:00,Undrafted,0,0,-2,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,17.63013698630137, 2000-01 Regular Season
D,7,"O'Keefe, Ryan",1980-02-05 00:00:00,Undrafted,0,0,-1,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,21.03013698630137, 2000-01 Regular Season
C,8,"Campbell, Gregory",1983-12-17 00:00:00,NHL - FLA (2002) Round: 3 (#67)   ,0,0,-3,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,17.164383561643834, 2000-01 Regular Season
C,9,"Weiss, Stephen",1983-04-03 00:00:00,NHL - FLA (2001) Round: 1 (#4)   ,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,17.87123287671233, 2000-01 Regular Season
C,10,"Nistas, George",1981-03-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,19.92054794520548, 2000-01 Regular Season
LW,12,"Vernarsky, Kristopher",1982-04-05 00:00:00,NHL - TOR (2000) Round: 2 (#51)   ,1,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,18.865753424657534, 2000-01 Regular Season
LW,13,"Ramsay, James",1981-02-24 00:00:00,Undrafted,0,0,-1,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,19.975342465753425, 2000-01 Regular Season
LW,15,"Surma, Damian",1981-01-22 00:00:00,NHL - CAR (1999) Round: 6 (#174)   ,0,0,-2,0,2,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,20.065753424657533, 2000-01 Regular Season
RW,17,"LaRose, Chad",1982-03-27 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,18.89041095890411, 2000-01 Regular Season
LW,19,"Kurka, Tomas",1981-12-14 00:00:00,NHL - CAR (2000) Round: 2 (#32)   ,0,0,-1,0,2,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,19.172602739726027, 2000-01 Regular Season
D,20,"Wisniewski, James",1984-02-24 00:00:00,NHL - CHI (2002) Round: 5 (#156)   ,0,0,-1,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,16.975342465753425, 2000-01 Regular Season
C,23,"Mizzi, Preston",1980-12-22 00:00:00,NHL - PHX (1999) Round: 4 (#123)   ,0,1,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,20.15068493150685, 2000-01 Regular Season
C,24,"McBride, Bob",1982-07-30 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,18.54794520547945, 2000-01 Regular Season
RW,27,"Wiseman, Chad",1981-03-25 00:00:00,NHL - SJ (2000) Round: 8 (#246)   ,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Plymouth,0,1,2,0,6,19.895890410958906, 2000-01 Regular Season
D,3,"Parent, Travis",1983-08-15 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.504109589041096, 2000-01 Regular Season
D,4,"Maleyko, Jason",1980-05-24 00:00:00,NHL - OTT (2000) Round: 6 (#188)   ,0,0,+1,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,20.731506849315068, 2000-01 Regular Season
D,5,"Flache, Paul",1982-03-04 00:00:00,NHL - EDM (2000) Round: 5 (#152)   ,0,0,+1,0,2,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,18.953424657534246, 2000-01 Regular Season
D,6,"LeClair, Corey",1983-09-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.416438356164385, 2000-01 Regular Season
D,7,"Klesla, Rostislav",1982-03-21 00:00:00,NHL - CBJ (2000) Round: 1 (#4)   ,1,0,+2,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,18.90684931506849, 2000-01 Regular Season
LW,9,"Henrich, Adam",1984-01-19 00:00:00,NHL - TB (2002) Round: 2 (#60)   ,0,0,0,0,2,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.073972602739726, 2000-01 Regular Season
LW,10,"Torres, Raffi",1981-10-08 00:00:00,NHL - NYI (2000) Round: 1 (#5)   ,1,1,+2,0,2,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,19.356164383561644, 2000-01 Regular Season
RW,12,"Clayton, Chris",1983-09-28 00:00:00,Undrafted,0,1,+1,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.383561643835616, 2000-01 Regular Season
LW,14,"Rowan, Chris",1982-07-12 00:00:00,Undrafted,0,0,+1,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,18.5972602739726, 2000-01 Regular Season
RW,15,"Havel, Lukas",1981-11-10 00:00:00,Undrafted,0,1,+2,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,19.265753424657536, 2000-01 Regular Season
LW,17,"Leroux, Jonah",1982-12-06 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,18.194520547945206, 2000-01 Regular Season
C,18,"McClement, Jay",1983-03-02 00:00:00,NHL - STL (2001) Round: 2 (#57)   ,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.958904109589042, 2000-01 Regular Season
C,20,"MacSweyn, Kurt",1981-01-19 00:00:00,Undrafted,0,1,+1,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,20.073972602739726, 2000-01 Regular Season
RW,21,"Van Leusen, Aaron",1981-10-28 00:00:00,NHL - DET (2000) Round: 4 (#130)   ,1,0,+2,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,19.301369863013697, 2000-01 Regular Season
D,23,"Harrison, Jay",1982-11-03 00:00:00,NHL - TOR (2001) Round: 3 (#82)   ,0,0,+2,0,2,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,18.284931506849315, 2000-01 Regular Season
RW,24,"Bowness, Ryan",1983-08-05 00:00:00,NHL - CBJ (2001) Round: 8 (#236)   ,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.53150684931507, 2000-01 Regular Season
RW,26,"Thompson, Scott",1980-02-04 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,21.03287671232877, 2000-01 Regular Season
D,27,"MacDonell, Alex",1983-08-13 00:00:00,Undrafted,0,0,0,0,0,0/0,8854,2001-02-10 07:30:00,Brampton,0,3,4,0,8,17.50958904109589, 2000-01 Regular Season
D,3,"Heffernan, Scott",1982-03-09 00:00:00,NHL - CBJ (2000) Round: 5 (#138)   ,0,1,+1,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.93972602739726, 2000-01 Regular Season
D,4,"Halfkenny, Julius",1981-02-08 00:00:00,Undrafted,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,20.019178082191782, 2000-01 Regular Season
D,5,"Jung, Kenny",1983-01-07 00:00:00,Undrafted,0,0,+2,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.106849315068494, 2000-01 Regular Season
C,7,"Hare, Ryan",1982-04-03 00:00:00,Undrafted,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.87123287671233, 2000-01 Regular Season
RW,8,"Hecimovic, John",1984-03-31 00:00:00,NHL - FLA (2003) Round: 9 (#264)   ,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,16.876712328767123, 2000-01 Regular Season
C,14,"Penner, Jason",1983-04-01 00:00:00,Undrafted,0,0,+1,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,17.876712328767123, 2000-01 Regular Season
RW,15,"Buturlin, Alexander",1981-09-03 00:00:00,NHL - MTL (1999) Round: 2 (#39)   ,2,0,+2,0,2,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,19.45205479452055, 2000-01 Regular Season
C,17,"Newbury, Kris",1982-02-19 00:00:00,NHL - SJ (2002) Round: 5 (#139)   ,1,0,-2,0,5,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.98904109589041, 2000-01 Regular Season
D,18,"Moher, Riley",1982-06-27 00:00:00,Undrafted,0,1,+1,0,2,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.638356164383563, 2000-01 Regular Season
C,19,"Himelfarb, Eric",1983-01-01 00:00:00,NHL - MTL (2001) Round: 6 (#171)   ,0,4,+3,0,4,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.123287671232877, 2000-01 Regular Season
RW,20,"Craigen, Mike",1982-03-16 00:00:00,Undrafted,0,0,-1,0,2,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.92054794520548, 2000-01 Regular Season
C,21,"Thomas, Reg",1984-03-24 00:00:00,Undrafted,0,1,+1,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,16.895890410958906, 2000-01 Regular Season
LW,22,"Palahnuk, Robb",1980-06-19 00:00:00,Undrafted,0,0,-1,0,2,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,20.660273972602738, 2000-01 Regular Season
D,23,"Beloungea, Brad",1983-04-26 00:00:00,Undrafted,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,17.80821917808219, 2000-01 Regular Season
RW,24,"Coleman, Tyler",1982-06-07 00:00:00,Undrafted,1,0,+1,0,0,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,18.693150684931506, 2000-01 Regular Season
C,39,"Rybin, Maxim",1981-06-15 00:00:00,NHL - ANA (1999) Round: 5 (#141)   ,2,0,0,0,2,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,19.671232876712327, 2000-01 Regular Season
LW,44,"Jamieson, Dusty",1981-05-26 00:00:00,NHL - MTL (1999) Round: 5 (#136)   ,0,2,+2,0,2,0/0,8855,2001-02-10 07:30:00,Sarnia,0,6,9,0,21,19.726027397260275, 2000-01 Regular Season
D,4,"Hayes, Bryan",1983-06-06 00:00:00,Undrafted,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,17.695890410958903, 2000-01 Regular Season
D,5,"Reitz, Erik",1982-07-29 00:00:00,NHL - MIN (2000) Round: 6 (#170)   ,0,0,+1,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,18.55068493150685, 2000-01 Regular Season
D,6,"Power, Aaron",1982-02-04 00:00:00,Undrafted,0,0,-3,0,2,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,19.03013698630137, 2000-01 Regular Season
D,7,"Hill, Ed",1980-10-24 00:00:00,NHL - NSH (1999) Round: 2 (#61)   ,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,20.312328767123287, 2000-01 Regular Season
LW,9,"Down, Blaine",1982-07-16 00:00:00,Undrafted,0,1,0,0,4,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,18.586301369863012, 2000-01 Regular Season
C,10,"Sullivan, Brent",1981-03-22 00:00:00,Undrafted,0,0,-2,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,19.904109589041095, 2000-01 Regular Season
C,14,"Tenute, Joey",1983-04-02 00:00:00,NHL - NJ (2003) Round: 8 (#261)   ,0,0,-1,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,17.873972602739727, 2000-01 Regular Season
D,15,"Branham, Tim",1981-05-10 00:00:00,NHL - VAN (2000) Round: 3 (#93)   ,0,0,-2,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,19.76986301369863, 2000-01 Regular Season
D,18,"Hanchuck, Tyler",1982-02-07 00:00:00,NHL - MTL (2000) Round: 3 (#79)   ,1,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,19.02191780821918, 2000-01 Regular Season
RW,19,"Clair, Fraser",1981-01-07 00:00:00,Undrafted,0,0,0,0,2,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,20.106849315068494, 2000-01 Regular Season
LW,20,"Posillico, Neil",1982-08-05 00:00:00,Undrafted,0,1,+1,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,18.53150684931507, 2000-01 Regular Season
LW,24,"Brenner, Jordan",1983-05-06 00:00:00,Undrafted,0,0,+1,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,17.78082191780822, 2000-01 Regular Season
C,26,"Mizzi, Greg",1982-05-09 00:00:00,Undrafted,0,0,-2,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,18.77260273972603, 2000-01 Regular Season
C,27,"Fryia, Shayne",1981-12-30 00:00:00,Undrafted,0,1,-1,0,5,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,19.12876712328767, 2000-01 Regular Season
C,28,"Dzieduszycki, Matthew",1980-04-08 00:00:00,Undrafted,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,20.85753424657534, 2000-01 Regular Season
RW,32,"Henderson, Mike",1980-11-22 00:00:00,Undrafted,2,0,0,0,2,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,20.232876712328768, 2000-01 Regular Season
C,34,"Grennier, Matt",1983-03-20 00:00:00,Undrafted,0,0,0,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,17.90958904109589, 2000-01 Regular Season
RW,35,"Bakrlik, Frantisek",1983-06-02 00:00:00,Undrafted,0,0,-2,0,0,0/0,8855,2001-02-10 07:30:00,Barrie,0,3,3,0,15,17.706849315068492, 2000-01 Regular Season
D,3,"Parent, Travis",1983-08-15 00:00:00,Undrafted,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.506849315068493, 2000-01 Regular Season
D,4,"Maleyko, Jason",1980-05-24 00:00:00,NHL - OTT (2000) Round: 6 (#188)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,20.734246575342464, 2000-01 Regular Season
D,5,"Flache, Paul",1982-03-04 00:00:00,NHL - EDM (2000) Round: 5 (#152)   ,0,0,0,0,2,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,18.956164383561642, 2000-01 Regular Season
D,6,"LeClair, Corey",1983-09-16 00:00:00,Undrafted,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.41917808219178, 2000-01 Regular Season
D,7,"Klesla, Rostislav",1982-03-21 00:00:00,NHL - CBJ (2000) Round: 1 (#4)   ,0,2,0,0,4,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,18.90958904109589, 2000-01 Regular Season
LW,9,"Henrich, Adam",1984-01-19 00:00:00,NHL - TB (2002) Round: 2 (#60)   ,0,0,0,0,0,0/0,8856,2001-02-11 02:00:00,Brampton,0,2,3,0,16,17.076712328767123, 2000-01 Regular Season
